season,competition,phase,round,match_id,match_date_utc,match_date_local,home_team,away_team,home_score,away_score,result,source_url
2020,Liga FUTVE,Fase Grupos,Jornada 12,A3Xzv7Ci,2020-12-04T21:00:00+00:00,2020-12-04T17:00:00-04:00,Dep. Táchira,Aragua,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2020/resultados/
2020,Liga FUTVE,Fase Grupos,Jornada 12,QB1U4zH7,2020-12-05T00:00:00+00:00,2020-12-04T20:00:00-04:00,Metropolitanos,Caracas,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2020/resultados/
2020,Liga FUTVE,Fase Grupos,Jornada 16,CECngOa5,2020-12-05T19:00:00+00:00,2020-12-05T15:00:00-04:00,Carabobo,Trujillanos,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2020/resultados/
2020,Liga FUTVE,Fase Grupos,Jornada 16,08UWLDZ8,2020-12-05T21:00:00+00:00,2020-12-05T17:00:00-04:00,Mineros,Puerto Cabello,0,2,A,https://ve.soccerway.com/venezuela/liga-futve-2020/resultados/
2020,Liga FUTVE,Fase Grupos,Jornada 16,OAsNWUmR,2020-12-05T22:00:00+00:00,2020-12-05T18:00:00-04:00,La Guaira,Yaracuyanos,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2020/resultados/
2020,Liga FUTVE,Fase Grupos,Jornada 16,ngz2sR0g,2020-12-06T00:00:00+00:00,2020-12-05T20:00:00-04:00,Lara,Estudiantes M.,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2020/resultados/
2020,Liga FUTVE,Fase Grupos,Jornada 13,SGuDTJg8,2020-12-08T00:00:00+00:00,2020-12-07T20:00:00-04:00,Zamora,Metropolitanos,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2020/resultados/
2020,Liga FUTVE,Fase Grupos,Jornada 13,4QWvwRRc,2020-12-08T13:00:00+00:00,2020-12-08T09:00:00-04:00,Aragua,Caracas,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2020/resultados/
2020,Liga FUTVE,Fase Grupos,Jornada 13,6XN711AF,2020-12-08T21:00:00+00:00,2020-12-08T17:00:00-04:00,Monagas,Gran Valencia,0,2,A,https://ve.soccerway.com/venezuela/liga-futve-2020/resultados/
2020,Liga FUTVE,Fase Grupos,Jornada 13,KGaQlOQ9,2020-12-09T00:00:00+00:00,2020-12-08T20:00:00-04:00,Dep. Táchira,Portuguesa,3,0,H,https://ve.soccerway.com/venezuela/liga-futve-2020/resultados/
2020,Liga FUTVE,Fase Grupos,Jornada 17,fw2ihrFB,2020-12-09T19:00:00+00:00,2020-12-09T15:00:00-04:00,Trujillanos,Puerto Cabello,0,4,A,https://ve.soccerway.com/venezuela/liga-futve-2020/resultados/
2020,Liga FUTVE,Fase Grupos,Jornada 17,GM1zvnef,2020-12-09T21:00:00+00:00,2020-12-09T17:00:00-04:00,Atl. Venezuela,Estudiantes M.,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2020/resultados/
2020,Liga FUTVE,Fase Grupos,Jornada 17,YofRmTNP,2020-12-09T22:00:00+00:00,2020-12-09T18:00:00-04:00,Carabobo,Lara,0,3,A,https://ve.soccerway.com/venezuela/liga-futve-2020/resultados/
2020,Liga FUTVE,Fase Grupos,Jornada 17,fVTzLXlF,2020-12-10T00:00:00+00:00,2020-12-09T20:00:00-04:00,La Guaira,Mineros,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2020/resultados/
2020,Liga FUTVE,Fase Grupos,Jornada 14,ITzqxos4,2020-12-10T21:00:00+00:00,2020-12-10T17:00:00-04:00,Aragua,Zamora,3,1,H,https://ve.soccerway.com/venezuela/liga-futve-2020/resultados/
2020,Liga FUTVE,Fase Grupos,Jornada 14,nqu50LPL,2020-12-11T00:00:00+00:00,2020-12-10T20:00:00-04:00,Metropolitanos,Monagas,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2020/resultados/
2020,Liga FUTVE,Fase Grupos,Jornada 14,S20vFKvF,2020-12-11T21:00:00+00:00,2020-12-11T17:00:00-04:00,Caracas,Portuguesa,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2020/resultados/
2020,Liga FUTVE,Fase Grupos,Jornada 14,EwaUmrtG,2020-12-12T00:00:00+00:00,2020-12-11T20:00:00-04:00,Gran Valencia,Dep. Táchira,0,3,A,https://ve.soccerway.com/venezuela/liga-futve-2020/resultados/
2020,Liga FUTVE,Fase Grupos,Jornada 18,8xGqz4fJ,2020-12-12T21:00:00+00:00,2020-12-12T17:00:00-04:00,La Guaira,Atl. Venezuela,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2020/resultados/
2020,Liga FUTVE,Fase Grupos,Jornada 18,QwngqmWt,2020-12-12T21:00:00+00:00,2020-12-12T17:00:00-04:00,Lara,Yaracuyanos,3,0,H,https://ve.soccerway.com/venezuela/liga-futve-2020/resultados/
2020,Liga FUTVE,Fase Grupos,Jornada 18,ALIinAmE,2020-12-13T01:00:00+00:00,2020-12-12T21:00:00-04:00,Estudiantes M.,Puerto Cabello,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2020/resultados/
2020,Liga FUTVE,Fase Grupos,Jornada 18,8t6ei2UH,2020-12-13T01:00:00+00:00,2020-12-12T21:00:00-04:00,Mineros,Trujillanos,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2020/resultados/
2020,Liga FUTVE,Definición Puestos,3ª posición,IZJDNopC,2020-12-15T20:30:00+00:00,2020-12-15T16:30:00-04:00,Lara,Caracas,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2020/resultados/
2020,Liga FUTVE,Definición Puestos,Final,0b9IM5aI,2020-12-15T23:00:00+00:00,2020-12-15T19:00:00-04:00,La Guaira,Dep. Táchira,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2020/resultados/
